"ahyonna",0
"ahzaria",0
"ahzariah",0
"ahzhane",0
"ahzir",1
"ahziyah",0
"ai",0.0309859154929577
"aia",0
"aiah",0
"aian",1
"aiana",0
"aianna",0
"aibel",1
"aibhilin",0
"aibhlinn",0
"aibileen",0
"aicen",1
"aicha",0
"aichatou",0
"aicia",0
"aida",0.000652145558888744
"aidah",0
"aidaliz",0
"aidaly",0
"aidalyn",0
"aidan",0.97520055500728
"aidanjames",1
"aidanjohn",1
"aidann",1
"aidar",1
"aiddan",1
"aidden",1
"aide",0
"aidean",1
"aided",0
"aidee",0
"aideen",0.243697478991597
"aidel",0
"aidelis",0
"aideliz",0
"aidelyn",0
"aiden",0.988684795621686
"aidenjames",1
"aidenjoseph",1
"aidenmatthew",1
"aidenmichael",1
"aidenn",1
"aidet",0
"aideth",0
"aideyn",1
"aidia",0
"aidian",1
"aidien",1
"aidin",0.979310344827586
"aidon",1
"aidrian",1
"aidrianna",0
"aidric",1
"aidrick",1
"aidrik",1
"aidsa",0
"aidy",0
"aidyen",1
"aidyn",0.813131313131313
"aidynn",0.407407407407407
"aiedan",1
"aieden",1
"aiesha",0
"aieshia",0
"aigne",0
"aigner",0
"aiham",1
"aiiden",1
"aija",0
"aijah",0
"aijahlon",1
"aijalon",0.505208333333333
"aijha",0
"aika",0
"aikeem",1
"aiken",1
"aiko",0
"aila",0
"ailah",0
"ailaina",0
"ailan",1
"ailana",0
"ailani",0
"ailanie",0
"ailanny",0
"ailany",0
"aile",0
"ailea",0
"aileah",0
"aileana",0
"ailed",0
"ailee",0
"aileen",0.00027975158059643
"aileena",0
"aileene",0
"aileigh",0
"ailen",0
"ailena",0
"ailene",0
"aileny",0
"ailet",0
"aileth",0
"ailey",0
"aili",0
"ailia",0
"ailie",0
"ailin",0.00651041666666667
"ailina",0
"ailine",0
"ailis",0
"ailisa",0
"ailise",0
"ailish",0
"ailiyah",0
"ailsa",0
"ailton",1
"aily",0
"ailyn",0
"ailyne",0
"ailynn",0
"aima",0
"aimal",1
"aiman",0.76219512195122
"aimani",0
"aimar",0.493023255813954
"aimara",0
"aime",0.0061652281134402
"aimee",0.00156118650174132
"aimen",0.5
"aimi",0
"aimie",0
"aimme",0
"aimon",1
"aimsley",0
"aimy",0
"ain",0
"aina",0
"ainara",0
"aindrea",0
"aine",0
"ainesh",1
"ainhoa",0
"aini",0
"ainka",0
"ainslee",0
"ainsleigh",0
"ainsley",0.02647412755716
"ainslie",0
"ainzlee",0
"ainzley",0
"aiona",0
"aionna",0
"aira",0
"airabella",0
"airabelle",0
"airalyn",0
"airalynn",0
"airam",0.108597285067873
"airan",1
"airanna",0
"aireal",0
"aireana",0
"aireanna",0
"aireka",0
"airel",0
"airelle",0
"airen",0.407894736842105
"aireon",0.895833333333333
"aireona",0
"aireonna",0
"aires",0.72
"airess",0
"aireyana",0
"airi",0
"airial",0
"airian",0
"airiana",0
"airianna",0
"airic",1
"airica",0
"airick",1
"airicka",0
"airiel",0
"airielle",0
"airik",1
"airika",0
"airin",0
"airion",1
"airiona",0
"airionna",0
"airis",0.0588235294117647
"airius",1
"airlie",0
"airon",0.971751412429379
"airrion",1
"airron",1
"airyana",0
"airyanna",0
"airyn",0.0588235294117647
"airyona",0
"airyonna",0
"airys",0
"aisa",0.0105708245243129
"aisah",0
"aisaiah",1
"aisatou",0
"aisea",1
"aisen",1
"aisha",0.00142985754382249
"aishah",0
"aishani",0
"aishat",0
"aishatu",0
"aishe",0
"aishi",0
"aishia",0
"aishlin",0
"aishling",0
"aishlyn",0
"aishwarya",0
"aisia",0
"aisja",0
"aisla",0
"aislee",0
"aisleen",0
"aisleigh",0
"aisley",0
"aislin",0
"aisling",0
"aislinn",0
"aislyn",0
"aislynn",0
"aislynne",0
"aison",1
"aisosa",0
"aissa",0
"aissata",0
"aissatou",0
"aisya",0
"aitan",1
"aitana",0
"aithan",1
"aithen",1
"aitiana",0
"aitlin",0
"aitor",1
"aitza",0
"aiva",0
"aivah",0
"aivan",0.910714285714286
"aiven",1
"aivree",0
"aivry",0
"aivy",0
"aixa",0
"aiya",0
"aiyah",0
"aiyahna",0
"aiyan",1
"aiyana",0
"aiyanah",0
"aiyani",0
"aiyanna",0
"aiyannah",0
"aiydan",1
"aiyden",1
"aiyla",0
"aiylah",0
"aiyona",0
"aiyonna",0
"aiysha",0
"aiza",0
"aizah",0
"aizayah",1
"aizeah",1
"aizel",1
"aizen",1
"aizha",0
"aizik",1
"aizlee",0
"aizleigh",0
"aizley",0
"aizlyn",0
"aizlynn",0
"aizza",0
"aj",0.989116517285531
"aja",0.0111538972248041
"ajacia",0
"ajada",0
"ajaden",1
"ajae",0.261904761904762
"ajah",0
"ajahn",1
"ajahnae",0
"ajahnay",0
"ajahni",1
"ajai",0.510835913312694
"ajak",1
"ajala",0
"ajalae",0
"ajalon",0.368421052631579
"ajamu",1
"ajan",1
"ajana",0
"ajanae",0
"ajanai",0
"ajanay",0
"ajane",0
"ajanea",0
"ajanee",0
"ajani",0.904134212103056
"ajanique",0
"ajasia",0
"ajavian",1
"ajavion",1
"ajax",1
"ajay",0.998574686431015
"ajaya",0
"ajayah",0
"ajayceon",1
"ajaycia",0
"ajayden",1
"ajaye",1
"ajayla",0
"ajaylah",0
"ajaysia",0
"ajdin",1
"aje",0
"ajea",0
"ajee",0.104166666666667
"ajeenah",0
"ajeet",1
"ajena",0
"ajenae",0
"ajene",0.601351351351351
"ajeya",0
"ajha",0
"ajhane",0
"ajhani",1
"aji",0
"ajia",0
"ajiah",0
"ajiana",0
"ajianna",0
"ajit",1
"ajita",0
"ajitesh",1
"ajith",1
"ajiya",0
"ajiyah",0
"ajla",0
"ajmal",1
"ajna",0
"ajon",1
"ajoni",1
"ajooni",0
"ajournee",0
"ajsa",0
"ajsha",0
"ajua",0
"ajuni",0
"ajwa",0
"akaash",1
"akachi",1
"akacia",0
"akadia",0
"akadian",1
"akaela",0
"akai",0.894389438943894
"akaia",0
"akaila",0
"akailah",0
"akaisha",0
"akaiya",0
"akaiyah",0
"akaja",0
"akala",0
"akam",1
"akane",0
"akanksha",0
"akanni",1
"akansha",0
"akara",0
"akari",0.276803118908382
"akaria",0
"akarsh",1
"akash",1
"akasha",0
"akashdeep",1
"akashia",0
"akasia",0
"akaya",0
"akaycia",0
"akayden",1
"akayla",0
"akaylah",0
"akaylia",0
"akaysha",0
"akaysia",0
"akbar",1
"akea",0
"akeam",1
"akeara",0
"akeba",0
"akebia",0
"akeda",0
"akeel",1
"akeela",0
"akeelah",0
"akeem",1
"akeema",0
"akeen",1
"akeena",0
"akeera",0
"akeesha",0
"akeeyla",0
"akeia",0
"akeiba",0
"akeil",1
"akeila",0
"akeilah",0
"akeim",1
"akeira",0
"akeisha",0
"akeiya",0
"akela",0
"akelah",0
"akelia",0
"akem",1
"akemi",0.00834724540901502
"akemy",0
"aken",1
"akena",0
"akendra",0
"akenya",0
"akera",0.0199203187250996
"akerah",0
"akeria",0
"akeriah",0
"akerra",0
"akerria",0
"akesha",0
"akeshia",0
"aketzalli",0
"akevia",0
"akeya",0
"akeyah",0
"akeyia",0
"akeyla",0
"akeylah",0
"akeyra",0
"akhari",1
"akheem",1
"akhenaton",1
"akhi",1
"akhia",0
"akhil",1
"akhila",0
"akhilesh",1
"akhilleus",1
"akhir",1
"akhirah",0
"akhiya",0
"aki",0.548837209302326
"akia",0.0559045226130653
"akiah",0
"akiana",0
"akiba",0.0543478260869565
"akida",0.736842105263158
"akie",1
"akieba",0
"akiel",1
"akiela",0
"akiem",1
"akiera",0
"akierra",0
"akiesha",0
"akif",1
"akihiro",1
"akiko",0
"akil",1
"akila",0
"akilah",0
"akilan",1
"akiles",1
"akilesh",1
"akili",0.63681592039801
"akilia",0
"akilles",1
"akim",1
"akima",0
"akimi",0
"akin",1
"akina",0
"aking",1
"akinola",1
"akintunde",1
"akio",1
"akir",1
"akira",0.160423315975139
"akirah",0
"akire",0
"akiria",0
"akirra",0
"akisha",0
"akishia",0
"akita",0
"akito",1
"akiva",0.930950938824955
"akiya",0
"akiyah",0
"akiylah",0
"akiyra",0
"akmal",1
"ako",1
"akol",1
"akon",0.918032786885246
"akoni",1
"akos",1
"akosha",0
"akosita",0
"akosua",0
"akoya",0
"akram",1
"akria",0
"akriti",0
"aksa",0
"aksana",0
"aksel",1
"aksh",1
"akshadha",0
"akshaj",1
"akshan",1
"akshar",1
"akshara",0
"akshat",1
"akshata",0
"akshath",1
"akshay",1
"akshaya",0
"akshit",1
"akshita",0
"akshith",1
"akshitha",0
"akua",0
"akul",1
"akura",0
"akwasi",1
"akwete",0
"akxel",1
"akya",0
"akyah",0
"akyia",0
"akyiah",0
"akyla",0
"akylah",0
"akyra",0
"akyrah",0
"akyria",0
"akzel",1
"al",0.990477781490144
"ala",0.27789046653144
"alaa",0.29746835443038
"alaan",1
"alaana",0
"alabama",0
"alac",1
"alacia",0
"alacyia",0
"aladdin",1
"aladin",1
"aladino",1
"aladrian",0
"alae",0
"alaejah",0
"alaena",0
"alaetra",0
"alaeyah",0
"alafia",0
"alagie",1
"alah",0
"alahna",0
"alahni",0
"alahnna",0
"alai",0
"alaia",0
"alaiah",0
"alaida",0
"alaiha",0
"alaija",0
"alaijah",0.00938086303939963
"alaijha",0
"alaila",0
"alailah",0
"alain",0.998086124401914
"alaina",0.000189095493224078
"alainah",0
"alaine",0
"alainey",0
"alaini",0
"alainie",0
"alainna",0
"alainnah",0
"alair",0
"alaira",0
"alaire",0
"alaisa",0
"alaisha",0
"alaisia",0
"alaiya",0
"alaiyah",0
"alaiyna",0
"alaiza",0
"alaizah",0
"alaizha",0
"alaja",0
"alajah",0
"alajandro",1
"alajha",0
"alajhia",0
"alajia",0
"alajiah",0
"alajuwon",1
"alakai",1
"alakay",1
"alaki",1
"alala",0
"alam",1
"alamar",0
"alamea",0
"alameen",1
"alamin",1
"alan",0.995823904198105
"alana",0.000645036444559118
"alanah",0
"alancia",0
"aland",1
"alanda",0
"alandis",1
"alando",1
"alandra",0
"alandre",1
"alandrea",0
"alandria",0
"alandus",1
"alane",0
"alanea",0
"alanee",0
"alaney",0
"alani",0.00954239861201475
"alania",0
"alanie",0
"alanii",0
"alanis",0
"alaniz",0
"alanmichael",1
"alann",1
"alanna",0.000379794910748196
"alannah",0
"alanni",0
"alannie",0
"alannis",0
"alanny",0
"alano",1
"alanood",0
"alanoud",0
"alanson",1
"alanta",0
"alantae",1
"alante",0.816029143897996
"alantis",0
"alantra",0
"alany",0
"alanya",0
"alanys",0
"alanzo",1
"alara",0
"alarah",0
"alaria",0
"alaric",1
"alarice",0
"alarick",1
"alarie",0
"alarik",1
"alaris",0
"alasdair",1
"alasha",0
"alashia",0
"alasia",0
"alasiah",0
"alaska",0
"alassandra",0
"alassane",1
"alastair",1
"alastar",1
"alaster",1
"alastor",1
"alathea",0
"alauna",0
"alaundra",0
"alauni",0
"alaunna",0
"alaura",0
"alawna",0
"alax",1
"alaxander",1
"alaxandra",0
"alaxandria",0
"alaxis",0
"alay",1
"alaya",0
"alayah",0
"alayana",0
"alayasia",0
"alaycia",0
"alaye",0.6875
"alayha",0
"alayia",0
"alayiah",0
"alayja",0
"alayjah",0
"alayjha",0
"alayjia",0
"alayjiah",0
"alayla",0
"alaylah",0
"alayn",1
"alayna",0
"alaynah",0
"alayne",0
"alaynia",0
"alaynie",0
"alaynna",0
"alaysa",0
"alaysha",0
"alayshia",0
"alaysia",0
"alaysiah",0
"alayssa",0
"alaythia",0
"alayza",0
"alayzah",0
"alayzha",0
"alayzhia",0
"alayzia",0
"alayziah",0
"alaza",0
"alazae",0
"alazah",0
"alazar",1
"alazay",0
"alazaya",0
"alaze",0
"alazea",0
"alazhia",0
"alazia",0
"alaziah",0
"alazne",0
"alba",0.00140964195094446
"alban",1
"albana",0
"albani",0
"albanie",0
"albano",1
"albany",0
"albara",1
"albaraa",1
"albaro",1
"albee",0
"albeiro",1
"alben",1
"alber",1
"alberico",1
"albert",0.994159172227057
"alberta",0.00555802578923966
"alberth",1
"albertha",0
"albertico",1
"albertina",0
"albertine",0
"albertjames",1
"alberto",0.993618997617221
"albertus",1
"albesa",0
"albi",1
"albie",1
"albieri",1
"albieris",1
"albiery",1
"albin",1
"albina",0
"albino",1
"albion",1
"albiona",0
"albree",0
"albrey",0
"albria",0
"alby",0.5
"alcario",1
"alcee",1
"alchemy",0
"alcia",0
"alcibiades",1
"alcide",1
"alcides",1
"alcina",0
"alcindor",1
"alda",0
"aldahir",1
"aldair",1
"aldan",1
"aldana",0
"aldayr",1
"aldayshein",1
"aldean",1
"aldemar",1
"alden",0.909361471861472
"alder",0.977443609022556
"aldhair",1
"aldijana",0
"aldin",1
"aldina",0
"aldine",0.3125
"aldis",1
"aldo",0.999098611862268
"aldolfo",1
"aldon",1
"aldona",0
"aldonia",0
"aldora",0
"aldous",1
"aldred",1
"aldren",1
"aldrena",0
"aldric",1
"aldrich",1
"aldrick",1
"aldridge",1
"aldrik",1
"aldrin",1
"aldrina",0
"aldus",1
"aldwin",1
"aldyn",0.697368421052632
"ale",1
"alea",0
"aleacia",0
"aleah",0
"aleaha",0
"aleahya",0
"alean",0
"aleana",0
"aleanah",0
"aleander",1
"aleandra",0
"aleanna",0
"aleara",0
"aleasa",0
"alease",0
"aleasha",0
"aleashia",0
"aleasia",0
"aleata",0
"aleatha",0
"aleathea",0
"aleathia",0
"aleatra",0
"aleaya",0
"aleayah",0
"alec",0.993014519669087
"aleca",0
"alecander",1
"aleccia",0
"alece",0
"alecea",0
"aleceia",0
"alecha",0
"alechia",0
"alecia",0
"aleciram",0
"aleck",1
"alecsa",0
"alecsander",1
"alecsandra",0
"alecsis",0
"alectra",0
"alecxa",0
"alecxander",1
"alecxia",0
"alecxis",1
"aleczander",1
"aleczandria",0
"aleda",0
"aledra",0
"alee",0.128686327077748
"aleea",0
"aleeah",0
"aleeana",0
"aleece",0
"aleecia",0
"aleeha",0
"aleeka",0
"aleela",0
"aleem",1
"aleema",0
"aleemah",0
"aleen",0
"aleena",0
"aleenah",0
"aleene",0
"aleera",0
"aleesa",0
"aleese",0
"aleesha",0
"aleeshia",0
"aleesia",0
"aleeta",0
"aleeya",0
"aleeyah",0
"aleeza",0
"aleezah",0
"aleezay",0
"alegandra",0
"alegandro",1
"alegna",0
"alegra",0
"alegria",0
"aleha",0
"alei",0
"aleia",0
"aleiah",0
"aleicia",0
"aleida",0
"aleidy",0
"aleigh",0
"aleigha",0
"aleighana",0
"aleighia",0
"aleighna",0
"aleighsha",0
"aleighya",0
"aleiha",0
"aleijah",0
"aleila",0
"aleily",0
"aleina",0
"aleira",0
"aleisa",0
"aleise",0
"aleisha",0
"aleishia",0
"aleister",1
"aleita",0
"aleiya",0
"aleiyah",0
"aleiza",0
"aleja",0
"alejadro",1
"alejah",0
"alejando",1
"alejandr",1
"alejandra",0.0110977804439112
"alejandria",0
"alejandrina",0
"alejandro",0.992955964231483
"alejo",1
"alejondro",1
"alejos",1
"alek",0.981829014000596
"aleka",0
"alekai",1
"alekay",1
"alekhya",0
"aleki",1
"alekos",1
"aleks",1
"aleksa",0.0984251968503937
"aleksah",0
"aleksandar",1
"aleksander",1
"aleksandr",1
"aleksandra",0
"aleksandre",1
"aleksandria",0
"aleksandrs",1
"aleksei",0.962264150943396
"aleksey",0.97275204359673
"aleksi",0.701298701298701
"aleksia",0
"aleksis",0.0684931506849315
"aleksy",1
"alektra",0
"alekxa",0
"alekxander",1
"alekya",0
"alekza",0
"alekzander",1
"alekzandr",1
"alekzandra",0
"alela",0
"aleli",0
"alelia",0
"alely",0
"alem",1
"alema",1
"alen",1
"alena",0
"alenah",0
"alencia",0
"alenda",0
"alene",0
"aleni",0
"alenia",0
"alenis",0
"alenka",0
"alenna",0
"aleny",0
"aleona",0
"aleph",1
"aleq",1
"alera",0
"alerah",0
"aleria",0
"aleric",1
"alero",0
"aleron",1
"ales",1
"alesa",0
"alesana",0
"alesander",1
"alesandra",0
"alesandro",1
"alescia",0
"alese",0
"alesea",0
"alesha",0.000826104915324246
"aleshanee",0
"aleshea",0
"aleshia",0
"aleshka",0
"alesi",0
"alesia",0
"alesiram",0
"aleska",0
"alessa",0
"alessand",1
"alessander",1
"alessandra",0
"alessandria",0
"alessandro",1
"alessi",0
"alessia",0
"alessio",1
"alesso",1
"alessondra",0
"alessya",0
"alesya",0
"aleta",0
"aletha",0
"alethea",0
"aletheia",0
"alethia",0
"aletia",0
"aletra",0
"aletris",0
"aletse",0
"aletta",0
"alette",0
"aletza",0
"alevia",0
"alex",0.965418177900672
"alexa",0.00225565365551425
"alexader",1
"alexadra",0
"alexah",0
"alexamarie",0
"alexan",1
"alexana",0
"alexand",1
"alexanda",0
"alexandar",1
"alexande",1
"alexander",0.992510793001591
"alexandera",0
"alexanderia",0
"alexanderjames",1
"alexandia",0
"alexandira",0
"alexandor",1
"alexandr",0.547368421052632
"alexandra",0.00396882233629185
"alexandrah",0
"alexandre",0.967082860385925
"alexandrea",0
"alexandreia",0
"alexandrer",1
"alexandrew",1
"alexandria",0.00237297908673571
"alexandriah",0
"alexandrina",0
"alexandrine",0
"alexandro",1
"alexandros",1
"alexandru",1
"alexandrya",0
"alexaner",1
"alexann",0
"alexanna",0
"alexanndra",0
"alexanne",0
"alexanra",0
"alexarae",0
"alexaray",0
"alexas",0
"alexaundra",0
"alexaundrea",0
"alexaundria",0
"alexavia",0
"alexavier",1
"alexavior",1
"alexcia",0
"alexcis",0.0486725663716814
"alexcya",0
"alexe",0
"alexea",0
"alexee",0
"alexei",0.898270600203459
"alexeia",0
"alexender",1
"alexendra",0
"alexendria",0
"alexes",0.165673420738975
"alexeus",0
"alexey",0.939297124600639
"alexeya",0
"alexi",0.281047037984649
"alexia",0.00112916057176585
"alexiah",0
"alexian",1
"alexiana",0
"alexianna",0
"alexias",0
"alexica",0
"alexicia",0
"alexie",0.150453172205438
"alexiea",0
"alexiel",1
"alexies",0
"alexina",0
"alexine",0
"alexio",1
"alexiona",0
"alexionna",0
"alexios",1
"alexious",0
"alexis",0.153384193020432
"alexisa",0
"alexisia",0
"alexisjade",0
"alexismarie",0
"alexisnicole",0
"alexisrose",0
"alexiss",0.03690036900369
"alexius",0.0701314965560426
"alexix",0.119047619047619
"alexiya",0
"alexiyah",0
"alexiyana",0
"alexiz",0.473161033797217
"alexjandro",1
"alexnader",1
"alexnadra",0
"alexondra",0
"alexondria",0
"alexous",0
"alexs",1
"alexsa",0
"alexsander",1
"alexsandra",0
"alexsandria",0
"alexsandro",1
"alexsi",1
"alexsia",0
"alexsis",0.132127955493741
"alexson",1
"alexsondra",0
"alexssa",0
"alexsus",0
"alexsys",0
"alexuis",0
"alexus",0.0129113096535193
"alexusia",0
"alexuss",0
"alexx",0.640684410646388
"alexxa",0
"alexxander",1
"alexxandra",0
"alexxandria",0
"alexxes",0
"alexxia",0
"alexxis",0.00534283170080142
"alexxus",0
"alexxys",0
"alexy",0.453658536585366
"alexya",0
"alexyanna",0
"alexyia",0
"alexys",0.0843429636533085
"alexyss",0
"alexyz",0
"alexz",0
"alexza",0
"alexzandar",1
"alexzander",1
"alexzandra",0
"alexzandrea",0
"alexzandria",0
"alexzandrya",0
"alexzandyr",1
"alexzavier",1
"alexzia",0
"alexzis",0
"aley",0.153846153846154
"aleya",0
"aleyah",0
"aleyana",0
"aleycia",0
"aleyda",0
"aleydis",0
"aleyha",0
"aleyia",0
"aleyiah",0
"aleyla",0
"aleyna",0
"aleynah",0
"aleynna",0
"aleysa",0
"aleyse",0
"aleysha",0
"aleyshka",0
"aleysia",0
"aleyza",0
"alez",1
"aleza",0
"alezae",0
"alezander",1
"alezandra",0
"alezandro",1
"alezay",0
"alezia",0
"alf",1
"alfa",0.0961538461538462
"alfanette",0
"alferd",1
"alferdo",1
"alfie",0.864285714285714
"alfio",1
"alfons",1
"alfonsa",1
"alfonse",1
"alfonso",0.997042688153609
"alfonson",1
"alfonza",1
"alfonzia",1
"alfonzo",1
"alford",1
"alfreada",0
"alfred",0.993024535152382
"alfreda",0.0041025641025641
"alfreddie",1
"alfredia",0
"alfredo",0.994002301157923
"alfredrick",1
"alfreida",0
"alfrida",0
"alfrieda",0
"alfy",1
"algenis",1
"alger",1
"algeria",0
"algernon",1
"algie",1
"algin",1
"algis",1
"alhaji",1
"alhakim",1
"alham",0
"alhan",1
"alhana",0
"alhanouf",0
"alhasan",1
"alhassan",1
"alhassane",1
"alheli",0
"alhia",0
"ali",0.700518339991416
"alia",0
"aliah",0
"aliaha",0
"aliahna",0
"alian",1
"aliana",0
"alianah",0
"aliandra",0
"aliani",0
"alianis",0
"alianna",0
"aliannah",0
"alianne",0
"aliannie",0
"alianny",0
"aliany",0
"alianys",0
"alias",1
"aliaya",0
"aliayah",0
"aliaz",1
"alic",1
"alica",0
"alicai",0
"aliccia",0
"alice",0.00284254048466751
"alicea",0
"aliceann",0
"aliceia",0
"alicemarie",0
"alicen",0
"aliceson",0
"aliceyn",0
"alicha",0
"alichia",0
"alicia",0.00318871195966279
"aliciah",0
"aliciamarie",0
"alician",0
"aliciana",0
"alicianna",0
"aliciya",0
"alicja",0
"alick",1
"alicya",0
"alicyn",0
"alida",0
"alidia",0
"alidiya",0
"alie",0.121145374449339
"aliea",0
"alieah",0
"aliece",0
"aliecia",0
"aliee",0
"aliegha",0
"aliena",0
"aliene",0
"aliera",0
"aliesa",0
"aliese",0
"aliesha",0
"alieshia",0
"aliette",0
"alieu",1
"alieya",0
"alieyah",0
"alieza",0
"aliezah",0
"alif",1
"aliha",0
"alii",0.833333333333333
"aliina",0
"aliisa",0
"aliiyah",0
"alija",0.576923076923077
"alijah",0.872525088147545
"alijandra",0
"alijandro",1
"alijha",0.775510204081633
"alijiah",1
"alik",1
"alika",0.54300518134715
"alikah",0
"alikai",1
"alike",0
"alikhan",1
"aliki",0
"alila",0
"alilah",0
"alilia",0
"aliliana",0
"alilyana",0
"alim",1
"alima",0
"alimah",0
"alimatou",0
"alin",0.246153846153846
"alina",0
"alinah",0
"alinda",0
"aline",0
"alinea",0
"alinna",0
"alinne",0
"alinson",0
"aliona",0
"alionna",0
"aliou",1
"alioune",1
"alique",0.5
"alira",0
"alirah",0
"alireza",1
"alis",0.0182481751824818
"alisa",0.000727898358920064
"alisabeth",0
"alisah",0
"alisan",0
"alisande",0
"alisandra",0
"alischa",0
"aliscia",0
"alise",0
"alisea",0
"alisen",0
"alish",0
"alisha",0.00242211334011279
"alishaba",0
"alishah",0.0833333333333333
"alishan",1
"alishba",0
"alishea",0
"alishia",0
"alishya",0
"alisi",0
"alisia",0
"alisiah",0
"alisiana",0
"aliska",0
"alison",0.00449300418140881
"alissa",0.000857087561171169
"alissabeth",0
"alissah",0
"alissandra",0
"alisse",0
"alissha",0
"alissia",0
"alisson",0
"alissondra",0
"alissya",0
"alista",0
"alistair",1
"alistar",1
"alister",1
"alisun",0
"alisya",0
"alisyn",0
"alita",0
"alitha",0
"alithea",0
"alithia",0
"alitia",0
"alitza",0
"alitzah",0
"alitzel",0
"alius",1
"aliva",0
"alivea",0
"aliveah",0
"aliveya",0
"alivia",0.000486334014200953
"aliviah",0
"aliviana",0
"alivianna",0
"aliviya",0
"aliviyah",0
"alivya",0
"alivyah",0
"alix",0.223093564088697
"alixa",0
"alixander",1
"alixandra",0
"alixandrea",0
"alixandria",0
"alixe",0
"alixia",0
"alixis",0
"alixon",0
"alixx",0
"alixzander",1
"alixzandria",0
"aliya",0
"aliyaah",0
"aliyah",0.000949635407834492
"aliyaha",0
"aliyahna",0
"aliyan",0.521739130434783
"aliyana",0
"aliyanah",0
"aliyanna",0
"aliyannah",0
"aliyas",1
"aliye",0
"aliyha",0
"aliyia",0
"aliyiah",0
"aliyna",0
"aliyonna",0
"aliysha",0
"aliyssa",0
"aliyya",0
"aliyyah",0
"aliz",0
"aliza",0.000722647781471311
"alizabella",0
"alizabeth",0
"alizae",0.00683994528043776
"alizah",0.00802568218298555
"alizai",0
"alizander",1
"alizandra",0
"alizay",0.00823723228995058
"alizaya",0
"alizayah",0
"alizaye",0
"alize",0.0654072719886248
"alizea",0
"alizeah",0
"alizee",0
"alizeh",0
"alizet",0
"alizette",0
"alizey",0
"alizeya",0
"alizia",0
"aliziah",0
"alizon",0
"alizza",0
"alizzon",0
"aljandro",1
"aljaquan",1
"aljay",1
"aljoharah",0
"alka",0
"alkeem",1
"alkeria",0
"alla",0.0323624595469256
"allah",1
"allahna",0
"allaina",0
"allaire",0
"allam",1
"allan",0.996551426847142
"allana",0
"allanah",0
"allandra",0
"allani",0
"allanie",0
"allanmichael",1
"allanna",0
"allannah",0
"allante",0.768959435626102
"allasia",0
"allateef",1
"allaura",0
"allaya",0
"allayah",0
"allayna",0
"alle",0
"allea",0
"alleah",0
"allean",0
"alleana",0
"allec",1
"allecia",0
"allee",0
"alleen",0
"alleena",0
"allegra",0
"alleigh",0
"alleigha",0
"alleisha",0
"allejah",0
"allen",0.993685324451152
"allena",0
"allenah",0
"allene",0
"allenmichael",1
"allenna",0
"allera",0
"alleria",0
"allesandra",0
"allese",0
"allesha",0
"alleshia",0
"allesia",0
"alleson",0
"allessa",0
"allessandra",0
"allex",0.701680672268908
"allexa",0
"allexander",1
"allexandra",0
"allexandria",0
"allexia",0
"allexis",0
"allexus",0
"allexys",0
"alley",0
"alleya",0
"alleyah",0
"alleyna",0
"alli",0.00154130702836005
"allia",0
"alliah",0
"alliana",0
"allianah",0
"allianna",0
"alliannah",0
"allias",1
"allice",0
"allicen",0
"allicia",0
"allicyn",0
"allie",0.0157995409334353
"allieana",0
"allieanna",0
"alliee",0
"alliemae",0
"allijah",1
"allimae",0
"allin",1
"allina",0
"allinah",0
"alline",0
"allinson",0
"alliona",0
"allionna",0
"allis",0
"allisa",0
"allisan",0
"allisandra",0
"allise",0
"allisen",0
"allisha",0
"allishia",0
"allisia",0
"allisin",0
"allison",0.00474544474234266
"allissa",0
"allissia",0
"allisson",0
"allistair",1
"allister",1
"allisun",0
"allisyn",0
"allivia",0
"allix",0
"alliya",0
"alliyah",0
"alliyana",0
"alliyiah",0
"allizae",0
"allize",0
"allizon",0
"allizzon",0
"allon",1
"allona",0
"allonah",0
"allondra",0
"allonte",1
"allonzo",1
"allora",0
"allorah",0
"allory",0
"allsion",0
"allson",0
"allston",1
"allura",0
"allure",0
"ally",0.00126230749810654
"allya",0
"allyah",0
"allyana",0
"allyanah",0
"allyanna",0
"allyannah",0
"allyce",0
"allycia",0
"allye",0
"allyiah",0
"allyn",0.516292848074482
"allyna",0
"allyne",0
"allynn",0
"allyonna",0
"allyra",0
"allyria",0
"allysa",0
"allysah",0
"allysan",0
"allysandra",0
"allyse",0
"allysen",0
"allysha",0
"allyshia",0
"allysia",0
"allysin",0
"allyson",0.000456551514229189
"allyssa",0
"allyssah",0
"allysse",0
"allyssia",0
"allysson",0
"allysun",0
"allysyn",0
"allyx",0
"allyza",0
"allyzon",0
"alma",0.0203647719344872
"almadelia",0
"almalik",1
"alman",1
"almanda",0
"almando",1
"almanzo",1
"almarie",0
"almarion",1
"almarosa",0
"almas",0
"almaz",0
"almeater",0
"almeda",0
"almedia",0
"almedin",1
"almedina",0
"almee",0
"almena",0
"almendra",0
"almer",1
"almeta",0
"almetra",0
"almida",0
"almin",1
"almina",0
"almir",1
"almira",0
"almitra",0
"almon",1
"almond",1
"almondo",1
"almonte",1
"almonza",1
"almonzo",1
"almudena",0
"alneisha",0
"alnesha",0
"alnisa",0
"alnisha",0
"alnita",0
"alo",1
"alodie",0
"aloha",0
"alohi",0
"alohilani",0
"alohna",0
"alois",1
"alok",1
"aloma",0
"alon",0.973154362416107
"alona",0
"alonah",0
"alonda",0
"alondo",1
"alondra",0.00339052406979803
"alondre",1
"alondrea",0
